id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/189354,airlines,prune_med,1h8c,1,binary,0.733889,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:47:45,2362.7,2289.8,9.0,14.0,1058391828,,,7.0,,,0.678025,0.733889,0.663237,0.597125
openml.org/t/189354,airlines,prune_med,1h8c,2,binary,0.729944,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:40:52,1939.4,1864.0,8.8,14.0,1058391829,,,7.0,,,0.675467,0.729944,0.659649,0.599539
openml.org/t/189354,airlines,prune_med,1h8c,3,binary,0.732543,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:38:57,1808.3,1737.2,10.8,14.0,1058391830,,,8.0,,,0.678409,0.732543,0.66366,0.597868
openml.org/t/189354,airlines,prune_med,1h8c,4,binary,0.729074,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:40:08,1864.7,1793.3,9.3,14.0,1058391831,,,7.0,,,0.673774,0.729074,0.65992,0.599354
openml.org/t/189354,airlines,prune_med,1h8c,5,binary,0.72831,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:47:12,2285.4,2214.1,9.6,14.0,1058391832,,,9.0,,,0.674552,0.72831,0.660835,0.600595
openml.org/t/189354,airlines,prune_med,1h8c,6,binary,0.729681,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:47:12,2281.9,2213.9,9.1,14.0,1058391833,,,8.0,,,0.673792,0.729681,0.659453,0.599844
openml.org/t/189354,airlines,prune_med,1h8c,7,binary,0.72956,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:41:58,1955.3,1879.5,9.1,14.0,1058391834,,,9.0,,,0.676833,0.72956,0.661875,0.599473
openml.org/t/189354,airlines,prune_med,1h8c,8,binary,0.730723,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:43:13,2025.1,1941.8,10.6,14.0,1058391835,,,9.0,,,0.677556,0.730723,0.662388,0.599342
openml.org/t/189354,airlines,prune_med,1h8c,9,binary,0.732884,auc,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:43:17,2026.7,1954.9,5.7,14.0,1058391836,,,7.0,,,0.677352,0.732884,0.662616,0.597729
openml.org/t/359929,Airlines_DepDelay_10M,prune_med,1h8c,0,regression,-28.3104,neg_rmse,aws,0.3.1b20210828,"{'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:47:49,4185.3,3641.1,157.1,9.0,1058391827,,13.6611,5.0,0.0563392,28.3104,,,,
