id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,5,regression,-28.6742,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:35:14,16959.7,14152.2,1301.3,12.0,1685163455,,13.5105,10.0,0.0540366,28.6742,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,6,regression,-28.6699,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:41:19,17323.9,14463.1,1273.8,12.0,1685163456,,13.5211,8.0,0.0540557,28.6699,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,7,regression,-28.6488,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:41:45,17345.0,14349.2,1355.6,12.0,1685163457,,13.4848,9.0,0.0534243,28.6488,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,8,regression,-28.5992,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:38:40,17162.9,14280.8,1334.9,12.0,1685163458,,13.5001,10.0,0.0582497,28.5992,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,9,regression,-28.5683,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:37:44,17109.2,14170.6,1349.3,12.0,1685163459,,13.5079,9.0,0.0525982,28.5683,,,,
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,0,binary,0.780719,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:58,15057.4,14535.9,194.0,22.0,1685163450,,,16.0,,,0.707177,0.780719,0.707177,0.561784
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,1,binary,0.781062,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:34,15085.9,14543.0,210.7,22.0,1685163451,,,17.0,,,0.709105,0.781062,0.709105,0.562654
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,2,binary,0.783866,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:55,15053.8,14527.0,196.8,22.0,1685163452,,,16.0,,,0.710869,0.783866,0.710869,0.559162
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,3,binary,0.778591,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:34:50,15229.1,14550.1,289.5,22.0,1685163453,,,18.0,,,0.70673,0.778591,0.70673,0.565149
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,4,binary,0.782642,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:22,15020.8,14518.3,188.1,22.0,1685163454,,,16.0,,,0.707342,0.782642,0.707342,0.560173
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,5,binary,0.781391,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:04,15114.4,14552.2,222.4,22.0,1685163455,,,18.0,,,0.708423,0.781391,0.708423,0.562652
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,6,binary,0.77922,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:47,15150.7,14551.7,238.2,22.0,1685163456,,,18.0,,,0.707742,0.77922,0.707742,0.564754
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,7,binary,0.787606,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:32:03,15061.8,14539.4,196.6,22.0,1685163457,,,16.0,,,0.714138,0.787606,0.714138,0.556312
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,8,binary,0.779342,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:33:44,15144.2,14551.1,235.2,22.0,1685163458,,,18.0,,,0.705625,0.779342,0.705625,0.563922
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,9,binary,0.779835,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T11:31:42,15027.1,14504.3,205.8,22.0,1685163459,,,18.0,,,0.707248,0.779835,0.707248,0.564759
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,0,regression,-1849.41,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:43:01,14833.4,14378.7,218.9,23.0,1685163450,,1158.33,19.0,0.592515,1849.41,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,1,regression,-1919.08,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:41:46,14754.2,14301.2,219.6,23.0,1685163451,,1160.95,20.0,0.57693,1919.08,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,2,regression,-1815.54,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:42:02,14758.1,14345.5,194.2,23.0,1685163452,,1157.14,17.0,0.590462,1815.54,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,3,regression,-1891.27,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:43:45,14820.5,14371.1,215.5,23.0,1685163453,,1164.7,20.0,0.576909,1891.27,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,4,regression,-1828.19,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:42:33,14782.4,14338.0,212.1,23.0,1685163454,,1161.85,19.0,0.590922,1828.19,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,5,regression,-1829.49,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:40:57,14658.4,14238.6,205.0,23.0,1685163455,,1157.07,19.0,0.601266,1829.49,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,6,regression,-1948.7,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:41:59,14725.6,14272.0,212.0,23.0,1685163456,,1193.97,17.0,0.590575,1948.7,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,7,regression,-1834.29,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T10:41:51,14695.8,14268.5,205.1,23.0,1685163457,,1168.84,18.0,0.593785,1834.29,,,,
