id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,1,regression,-28.6934,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:18:59,17126.2,14486.1,1209.9,11.0,2038416462,,13.5574,9.0,0.0573842,28.6934,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,2,regression,-28.2344,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:23:39,17391.7,14557.8,1305.4,11.0,2038416463,,13.4764,9.0,0.0524201,28.2344,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,3,regression,-28.9772,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:21:45,17278.0,14544.7,1255.2,11.0,2038416464,,13.5312,9.0,0.057152,28.9772,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,4,regression,-28.8886,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:25:17,17514.2,14855.2,1172.7,12.0,2038416465,,13.5379,8.0,0.0553452,28.8886,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,5,regression,-28.6752,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:25:04,17510.9,14713.6,1293.0,12.0,2038416466,,13.5115,10.0,0.0539686,28.6752,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,6,regression,-28.6756,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:30:30,17830.9,14913.1,1328.0,12.0,2038416467,,13.5265,9.0,0.0536775,28.6756,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,7,regression,-28.6547,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:31:49,17911.3,14922.4,1384.9,12.0,2038416468,,13.4836,9.0,0.0530372,28.6547,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,8,regression,-28.5988,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:28:09,17689.6,14757.5,1346.6,12.0,2038416469,,13.4996,9.0,0.058278,28.5988,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_bestquality,4h8c,9,regression,-28.5668,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T02:30:02,17803.7,14764.6,1396.7,12.0,2038416470,,13.5077,9.0,0.0526979,28.5668,,,,
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,0,binary,0.778925,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:58:39,15041.7,14519.0,204.3,21.0,2038416461,,,17.0,,,0.704896,0.778925,0.704896,0.56438
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,1,binary,0.779726,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:59:24,15062.8,14534.5,207.3,21.0,2038416462,,,17.0,,,0.707013,0.779726,0.707013,0.564232
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,2,binary,0.780734,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:55:24,14827.7,14517.8,51.7,20.0,2038416463,,,5.0,,,0.707812,0.780734,0.707812,0.563858
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,3,binary,0.776396,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:56:53,14911.9,14507.7,67.2,21.0,2038416464,,,5.0,,,0.704708,0.776396,0.704708,0.567408
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,4,binary,0.779517,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:55:47,14845.3,14523.9,50.8,20.0,2038416465,,,5.0,,,0.704097,0.779517,0.704097,0.564515
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,5,binary,0.779968,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:58:22,14992.2,14511.4,184.2,21.0,2038416466,,,17.0,,,0.707389,0.779968,0.707389,0.5638
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,6,binary,0.779211,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:58:48,15016.0,14517.6,175.4,22.0,2038416467,,,15.0,,,0.707365,0.779211,0.707365,0.563904
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,7,binary,0.785283,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:57:45,14820.3,14506.2,52.9,20.0,2038416468,,,5.0,,,0.712986,0.785283,0.712986,0.560464
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,8,binary,0.778271,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:58:34,14991.6,14514.9,176.5,20.0,2038416469,,,16.0,,,0.705578,0.778271,0.705578,0.56503
openml.org/t/189356,albert,AutoGluon_bestquality,4h8c,9,binary,0.777859,auc,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:56:04,14841.2,14519.8,53.9,20.0,2038416470,,,5.0,,,0.705531,0.777859,0.705531,0.566686
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,0,regression,-1854.27,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:25:50,14655.7,14428.1,105.9,21.0,2038416461,,1155.86,17.0,0.590373,1854.27,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,1,regression,-1889.36,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:26:12,14672.2,14433.3,107.5,21.0,2038416462,,1163.46,17.0,0.589935,1889.36,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,2,regression,-1814.48,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:25:33,14639.1,14430.3,92.5,21.0,2038416463,,1158.63,15.0,0.590939,1814.48,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,3,regression,-2019.99,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:25:51,14649.6,14427.4,101.2,21.0,2038416464,,1170.11,17.0,0.517356,2019.99,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_bestquality,4h8c,4,regression,-1826.38,neg_rmse,aws,0.2.1b20210816,"{'presets': 'best_quality', '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, c849f99]",2021-08-17T01:26:05,14665.0,14429.9,110.6,21.0,2038416465,,1162.56,18.0,0.591728,1826.38,,,,
