id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/189354,airlines,prune_norepeat,1h8c,2,binary,0.719138,auc,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T20:14:48,3958.0,3658.5,140.7,16,563332521,,,13,,,0.666586,0.719138,0.654172,0.612643
openml.org/t/189354,airlines,prune_norepeat,1h8c,3,binary,0.720707,auc,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T20:14:17,3932.7,3656.6,134.0,16,563332522,,,13,,,0.667192,0.720707,0.655054,0.610742
openml.org/t/189354,airlines,prune_norepeat,1h8c,4,binary,0.716948,auc,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T20:14:46,3949.4,3656.3,134.0,16,563332523,,,13,,,0.663447,0.716948,0.65167,0.614623
openml.org/t/189354,airlines,prune_norepeat,1h8c,5,binary,0.715684,auc,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T20:15:11,3959.5,3656.9,140.5,16,563332524,,,13,,,0.663799,0.715684,0.65193,0.615488
openml.org/t/189354,airlines,prune_norepeat,1h8c,6,binary,0.719628,auc,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T20:15:07,3959.4,3657.3,137.5,17,563332525,,,14,,,0.66734,0.719628,0.655131,0.613264
openml.org/t/189354,airlines,prune_norepeat,1h8c,7,binary,0.718958,auc,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T20:15:28,3963.0,3658.2,138.8,17,563332526,,,14,,,0.66556,0.718958,0.653596,0.612944
openml.org/t/189354,airlines,prune_norepeat,1h8c,8,binary,0.718605,auc,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T20:15:27,3966.7,3655.2,139.0,17,563332527,,,14,,,0.665357,0.718605,0.653432,0.613678
openml.org/t/189354,airlines,prune_norepeat,1h8c,9,binary,0.722517,auc,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T20:15:02,3917.5,3657.3,128.9,17,563332528,,,14,,,0.667433,0.722517,0.655138,0.60942
openml.org/t/359929,Airlines_DepDelay_10M,prune_norepeat,1h8c,0,regression,-28.4243,neg_rmse,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:57:24,4746.3,3794.1,378.7,8,563332519,,13.5557,6,0.0487337,28.4243,,,,
openml.org/t/359929,Airlines_DepDelay_10M,prune_norepeat,1h8c,1,regression,-28.7963,neg_rmse,aws,0.3.1b20210828,"{'presets': 'best_quality', 'num_bag_sets': 1, 'ag_args': {'feature_prune_kwargs': {'stop_threshold': 10, 'prune_ratio': 0.05, 'prune_threshold': None, 'n_train_subsample': 50000, 'n_fi_subsample': 5000, 'min_fi_samples': 10000}}, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-28T19:57:24,4755.0,3798.1,381.7,8,563332520,,13.6006,6,0.0506147,28.7963,,,,
