id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,2,regression,-28.3381,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:05:10,4822.9,3855.5,389.9,8,443443149,,13.5281,6,0.0454455,28.3381,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,3,regression,-29.0897,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:04:06,4765.8,3816.8,384.2,8,443443150,,13.5779,6,0.0498206,29.0897,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,4,regression,-28.9868,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:02:42,4670.7,3695.4,395.9,8,443443151,,13.5871,6,0.0489094,28.9868,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,5,regression,-28.7925,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:03:55,4739.2,3760.7,396.1,8,443443152,,13.57,6,0.0462147,28.7925,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,6,regression,-28.7704,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:04:26,4768.4,3818.9,382.3,8,443443153,,13.5769,6,0.0474119,28.7704,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,7,regression,-28.756,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:04:24,4766.3,3790.2,395.6,8,443443154,,13.5428,6,0.0463275,28.756,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,8,regression,-28.7129,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:04:11,4761.6,3798.0,387.4,8,443443155,,13.5541,6,0.0507459,28.7129,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,9,regression,-28.6794,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:04:24,4776.6,3814.6,393.8,8,443443156,,13.5656,6,0.0452147,28.6794,,,,
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,0,binary,0.780123,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:23:19,4017.7,3683.9,106.6,18,443443147,,,12,,,0.706801,0.780123,0.706801,0.562997
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,1,binary,0.778688,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:24:17,4072.2,3793.6,45.3,17,443443148,,,5,,,0.706448,0.778688,0.706448,0.565958
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,2,binary,0.782277,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:23:41,4032.2,3688.6,112.5,18,443443149,,,13,,,0.708682,0.782277,0.708682,0.561443
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,3,binary,0.778035,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:24:22,4070.2,3691.4,124.5,18,443443150,,,13,,,0.705743,0.778035,0.705743,0.5651
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,4,binary,0.779514,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:23:50,4031.8,3779.7,32.4,18,443443151,,,4,,,0.704261,0.779514,0.704261,0.564434
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,5,binary,0.779011,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:24:28,4062.0,3779.4,44.5,18,443443152,,,5,,,0.705413,0.779011,0.705413,0.565294
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,6,binary,0.777145,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:24:40,4061.6,3798.1,43.6,17,443443153,,,5,,,0.705108,0.777145,0.705108,0.567111
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,7,binary,0.785302,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:24:23,4035.9,3781.2,42.0,17,443443154,,,5,,,0.712821,0.785302,0.712821,0.560479
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,8,binary,0.779143,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:24:32,4044.6,3685.5,116.4,18,443443155,,,13,,,0.706048,0.779143,0.706048,0.563909
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,9,binary,0.777862,auc,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T22:25:13,4072.4,3809.0,42.3,17,443443156,,,5,,,0.70586,0.777862,0.70586,0.566634
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,0,regression,-1867.57,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:37:22,3787.9,3640.8,69.5,17,443443147,,1163.56,15,0.584476,1867.57,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,1,regression,-1927.91,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:36:59,3765.0,3644.3,60.6,16,443443148,,1169.65,14,0.573028,1927.91,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,2,regression,-1823.58,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:37:47,3786.4,3629.7,80.0,17,443443149,,1166.15,15,0.586825,1823.58,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,3,regression,-1907.56,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:37:31,3782.7,3622.2,80.7,18,443443150,,1174.67,16,0.569588,1907.56,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,4,regression,-1834.2,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:38:06,3790.1,3656.8,63.2,16,443443151,,1168.22,13,0.588228,1834.2,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,5,regression,-1835.26,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:38:22,3793.1,3655.7,66.6,16,443443152,,1167.63,14,0.598744,1835.26,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,6,regression,-1956.53,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:37:42,3765.8,3610.1,78.9,17,443443153,,1202.4,15,0.587278,1956.53,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,7,regression,-1843.43,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:38:36,3805.1,3681.9,59.3,16,443443154,,1177.83,13,0.589729,1843.43,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,8,regression,-1861.58,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:38:00,3763.8,3632.4,37.0,17,443443155,,1169.98,6,0.577313,1861.58,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,9,regression,-1879.64,neg_rmse,aws,0.3.1b20210827,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, 335536f]",2021-08-27T21:38:19,3766.0,3634.2,63.0,16,443443156,,1182.84,13,0.579781,1879.64,,,,
